Lat,Lng, RH_201407032100
43.6,-104.4,28.564065573770506
44.0,-104.4,30.325014925373157
42.4,-104.4,24.695741935483877
42.8,-104.4,26.204190476190487
41.2,-104.4,28.941114754098376
41.6,-104.4,30.093079365079387
42.0,-104.4,25.789538461538474
40.4,-104.4,26.00219354838711
40.8,-104.4,27.55339682539684
39.2,-104.4,26.509250000000012
39.6,-104.4,24.474031746031752
40.0,-104.4,23.4264126984127
38.4,-104.4,21.680380952380954
38.8,-104.4,24.46237500000001
37.6,-104.4,23.299428571428574
37.2,-104.4,28.02030769230771
38.0,-104.4,20.835692307692305
36.8,-104.4,29.404923076923097
36.4,-104.4,29.632761904761924
36.0,-104.4,32.470424242424265
35.6,-104.4,31.18112500000002
35.2,-104.4,29.77487500000002
34.8,-104.4,31.697230769230785
34.4,-104.4,32.16348387096777
34.0,-104.4,31.51904477611943
33.2,-104.4,28.558769230769247
33.6,-104.4,29.92202985074629
32.4,-104.4,26.489904761904775
32.8,-104.4,28.830941176470606
31.2,-104.4,24.666461538461547
31.6,-104.4,23.94539130434784
32.0,-104.4,24.297230769230776
48.8,-87.2,69.76800000000001
48.4,-87.2,79.2994285714286
30.4,-104.4,25.85498412698414
30.8,-104.4,26.64104347826089
48.0,-87.2,81.0066885245902
47.6,-87.2,73.21980327868856
47.2,-87.2,66.84090322580649
30.0,-104.4,25.265313432835832
29.6,-104.4,20.410926829268277
46.8,-87.2,65.13783606557381
46.4,-87.2,45.51832258064519
46.0,-87.2,36.34090322580647
45.6,-87.2,43.7441290322581
45.2,-87.2,51.51133333333337
44.8,-87.2,57.235692307692354
44.4,-87.2,66.04466666666671
43.2,-87.2,75.49849180327872
43.6,-87.2,75.13709090909094
44.0,-87.2,71.92800000000004
42.4,-87.2,76.45681355932207
42.8,-87.2,77.87085714285718
41.2,-87.2,53.015878787878826
41.6,-87.2,60.58283870967745
42.0,-87.2,74.32175000000004
40.4,-87.2,52.17244444444448
40.8,-87.2,53.32477419354842
39.2,-87.2,54.47800000000004
39.6,-87.2,56.17244444444448
40.0,-87.2,53.886730158730195
38.4,-87.2,53.32800000000004
38.8,-87.2,52.96609523809528
37.6,-87.2,52.08184615384619
37.2,-87.2,50.97800000000004
38.0,-87.2,50.53752380952385
36.8,-87.2,50.7895384615385
36.4,-87.2,46.38953846153849
36.0,-87.2,46.13425000000004
35.6,-87.2,46.52487500000004
35.2,-87.2,44.251809523809555
34.8,-87.2,41.68112500000003
34.4,-87.2,43.07648484848488
34.0,-87.2,47.50411940298511
33.2,-87.2,44.9220298507463
33.6,-87.2,48.15876923076926
32.4,-87.2,42.620307692307726
32.8,-87.2,43.52165079365082
31.2,-87.2,42.561333333333366
31.6,-87.2,40.74249275362322
32.0,-87.2,40.63569230769234
30.8,-87.2,46.325014925373175
30.4,-87.2,57.35703225806456
30.0,-87.2,71.14228571428575
29.6,-87.2,73.02650746268661
29.2,-87.2,73.9587692307692
46.8,-70.0,61.528
46.4,-70.0,65.51231372549023
46.0,-70.0,64.66242622950824
45.6,-70.0,63.5667096774194
45.2,-70.0,66.68112500000004
44.8,-70.0,69.11133333333336
44.4,-70.0,73.969935483871
44.0,-70.0,75.55339682539686
43.6,-70.0,75.91847619047623
43.2,-70.0,83.22800000000004
42.4,-70.0,92.11688888888892
42.8,-70.0,91.22800000000002
41.2,-70.0,85.96609523809528
41.6,-70.0,88.14987500000004
42.0,-70.0,86.46570491803283
40.8,-70.0,84.4422857142857
49.2,-120.4,31.394666666666666
48.8,-120.4,32.35095081967215
48.4,-120.4,32.21980327868855
48.0,-120.4,35.219803278688545
47.6,-120.4,35.405419354838735
47.2,-120.4,35.74466666666669
46.8,-120.4,28.121442622950834
46.4,-120.4,24.728000000000012
46.0,-120.4,24.647354838709685
45.6,-120.4,27.711606557377063
45.2,-120.4,26.550580645161304
44.8,-120.4,22.993625000000005
44.4,-120.4,24.824774193548393
44.0,-120.4,20.63122580645161
43.6,-120.4,20.564065573770485
43.2,-120.4,22.093079365079365
42.4,-120.4,21.521650793650796
42.8,-120.4,23.006688524590167
41.2,-120.4,15.474031746031729
41.6,-120.4,18.437677419354827
42.0,-120.4,19.90260317460317
40.4,-120.4,10.071749999999994
40.8,-120.4,11.886730158730149
39.2,-120.4,18.97799999999999
39.6,-120.4,14.868624999999978
40.0,-120.4,11.663483870967731
38.4,-120.4,20.585142857142856
38.8,-120.4,21.63425
37.2,-120.4,20.927999999999997
37.6,-120.4,20.587374999999998
38.0,-120.4,17.537523809523794
36.4,-120.4,17.42030769230768
36.8,-120.4,18.82323809523809
36.0,-120.4,16.25924999999998
35.6,-120.4,20.524874999999998
35.2,-120.4,36.773454545454584
34.8,-120.4,57.40492307692311
34.4,-120.4,83.43112500000005
34.0,-120.4,94.9704242424243
33.6,-120.4,97.76436363636368
48.8,-103.2,51.77415384615389
48.4,-103.2,49.74524137931038
48.0,-103.2,44.1957419354839
47.6,-103.2,41.98606451612906
47.2,-103.2,41.15172881355935
46.8,-103.2,41.99362500000003
46.4,-103.2,42.494666666666696
46.0,-103.2,45.72800000000004
45.6,-103.2,49.32175000000004
45.2,-103.2,48.46133333333337
44.8,-103.2,48.53445161290326
44.4,-103.2,50.06670967741939
43.2,-103.2,39.06646153846157
43.6,-103.2,45.42291525423732
44.0,-103.2,51.497230769230804
42.4,-103.2,33.89987500000002
42.8,-103.2,35.0989677419355
41.2,-103.2,34.140698412698434
41.6,-103.2,34.94111475409838
42.0,-103.2,35.055868852459035
40.4,-103.2,32.43569230769233
40.8,-103.2,32.79251612903228
39.2,-103.2,31.902603174603197
39.6,-103.2,31.228000000000023
40.0,-103.2,32.30612500000002
38.4,-103.2,26.23593650793652
38.8,-103.2,30.69675000000002
37.6,-103.2,27.68038095238097
37.2,-103.2,32.02487500000002
38.0,-103.2,25.071750000000012
36.8,-103.2,29.615096774193567
36.4,-103.2,32.03569230769233
36.0,-103.2,33.44228571428574
35.6,-103.2,32.6085970149254
35.2,-103.2,31.807365079365102
34.8,-103.2,35.933882352941204
34.4,-103.2,36.88425000000002
34.0,-103.2,35.652242424242445
33.2,-103.2,32.12800000000002
33.6,-103.2,35.07720634920637
32.4,-103.2,26.8772537313433
32.8,-103.2,30.339940298507486
31.2,-103.2,23.325014925373143
31.6,-103.2,22.399875000000005
32.0,-103.2,22.830941176470596
48.4,-86.0,53.728
30.4,-103.2,30.319549295774667
30.8,-103.2,25.681846153846166
48.0,-86.0,64.48409756097564
47.6,-86.0,66.14069841269846
47.2,-86.0,64.64179310344832
30.0,-103.2,27.024875000000012
29.6,-103.2,23.699014492753633
29.2,-103.2,22.941114754098365
46.8,-86.0,57.24315151515155
46.4,-86.0,33.762482758620706
28.8,-103.2,20.39466666666667
46.0,-86.0,43.48606451612907
45.6,-86.0,66.35876923076927
45.2,-86.0,68.51747368421057
44.8,-86.0,53.97042424242428
44.4,-86.0,48.14735483870972
43.2,-86.0,47.36292063492067
43.6,-86.0,45.75974603174606
44.0,-86.0,45.38901694915257
42.4,-86.0,48.95750819672135
42.8,-86.0,49.51261538461542
41.2,-86.0,52.124825396825436
41.6,-86.0,51.41053968253972
42.0,-86.0,51.5446666666667
40.4,-86.0,52.61862500000004
40.8,-86.0,53.55612500000004
39.2,-86.0,54.10895238095242
39.6,-86.0,51.7895384615385
40.0,-86.0,51.85703225806455
38.4,-86.0,50.18112500000004
38.8,-86.0,54.29942857142861
37.6,-86.0,53.02958730158734
37.2,-86.0,52.74362500000004
38.0,-86.0,51.99362500000004
36.8,-86.0,51.15657142857147
36.4,-86.0,46.13425000000003
36.0,-86.0,45.32800000000003
35.6,-86.0,46.42641269841273
35.2,-86.0,45.35486567164183
34.8,-86.0,42.91550000000003
34.4,-86.0,43.84740298507466
34.0,-86.0,56.34921212121216
33.2,-86.0,45.80375757575761
33.6,-86.0,50.14735483870972
32.4,-86.0,44.19176811594206
32.8,-86.0,41.93112500000003
31.2,-86.0,40.96329411764709
31.6,-86.0,42.85498412698416
32.0,-86.0,46.257411764705914
30.4,-86.0,50.12236619718315
30.8,-86.0,42.28355555555559
47.2,-68.8,60.17244444444446
30.0,-86.0,71.22030769230773
29.6,-86.0,71.94012121212126
29.2,-86.0,69.72800000000004
46.8,-68.8,63.46993548387101
46.4,-68.8,66.12144262295087
28.8,-86.0,69.72800000000001
46.0,-68.8,69.30177049180331
45.6,-68.8,72.26025806451617
45.2,-68.8,74.82477419354842
44.8,-68.8,77.34090322580649
44.4,-68.8,80.52165079365083
44.0,-68.8,80.25259016393446
43.6,-68.8,80.45876923076925
49.2,-119.2,30.228
48.8,-119.2,28.088655737704933
48.4,-119.2,25.72800000000001
48.0,-119.2,23.534451612903233
47.6,-119.2,23.350950819672132
47.2,-119.2,23.334557377049187
46.8,-119.2,23.56926984126985
46.4,-119.2,21.97390163934426
46.0,-119.2,24.154229508196728
45.6,-119.2,25.01832258064517
45.2,-119.2,31.61509677419357
44.8,-119.2,28.59466666666668
44.4,-119.2,27.918476190476206
44.0,-119.2,23.14735483870968
43.6,-119.2,18.840903225806443
43.2,-119.2,17.6312258064516
42.4,-119.2,14.534451612903208
42.8,-119.2,16.550580645161272
41.2,-119.2,9.727999999999998
41.6,-119.2,11.631225806451605
42.0,-119.2,14.743624999999982
40.4,-119.2,8.308645161290327
40.8,-119.2,8.94675
39.2,-119.2,8.598967741935487
39.6,-119.2,8.290500000000005
40.0,-119.2,8.28355555555556
38.4,-119.2,10.410539682539676
38.8,-119.2,9.07720634920635
37.2,-119.2,18.774874999999994
37.6,-119.2,15.477999999999978
38.0,-119.2,12.977999999999982
36.4,-119.2,22.569269841269847
36.8,-119.2,17.165499999999984
36.0,-119.2,20.118624999999994
35.6,-119.2,19.897230769230767
35.2,-119.2,18.727999999999994
34.8,-119.2,14.681124999999984
34.4,-119.2,42.1825454545455
34.0,-119.2,66.75876923076927
33.6,-119.2,79.56382089552243
33.2,-119.2,74.70800000000004
48.8,-102.0,53.36979104477616
48.4,-102.0,52.061333333333366
48.0,-102.0,49.02030769230773
47.6,-102.0,48.676275862069
47.2,-102.0,45.404923076923104
46.8,-102.0,46.14179310344831
46.4,-102.0,46.81890909090912
46.0,-102.0,46.76436363636367
45.6,-102.0,48.467130434782646
45.2,-102.0,49.692285714285745
44.8,-102.0,47.349212121212155
44.4,-102.0,44.62963934426232
43.2,-102.0,45.20561194029854
43.6,-102.0,44.71075862068968
44.0,-102.0,44.98196825396828
42.4,-102.0,40.71212698412701
42.8,-102.0,39.824774193548414
41.2,-102.0,40.582838709677446
41.6,-102.0,40.14735483870971
42.0,-102.0,40.36133333333336
40.4,-102.0,38.80492307692311
40.8,-102.0,40.14338461538465
39.2,-102.0,38.53752380952384
39.6,-102.0,38.89987500000003
40.0,-102.0,37.91847619047622
38.4,-102.0,36.33737500000002
38.8,-102.0,37.64863492063494
37.6,-102.0,36.312615384615405
37.2,-102.0,36.55058064516131
38.0,-102.0,34.42641269841272
36.8,-102.0,34.21284848484851
36.4,-102.0,33.82477419354841
36.0,-102.0,35.77487500000002
35.6,-102.0,36.33117460317463
35.2,-102.0,37.26646153846156
34.8,-102.0,40.62352238805973
34.4,-102.0,44.91550000000003
34.0,-102.0,42.322202898550756
33.2,-102.0,33.2951641791045
33.6,-102.0,37.12482539682542
32.4,-102.0,28.544901408450723
32.8,-102.0,31.894666666666687
31.2,-102.0,25.69723076923078
31.6,-102.0,25.699428571428587
32.0,-102.0,26.589538461538474
30.8,-102.0,26.399875000000012
30.4,-102.0,26.56623529411766
48.0,-84.8,52.728
47.6,-84.8,59.603
47.2,-84.8,64.72800000000004
30.0,-102.0,26.9817313432836
29.6,-102.0,26.978
46.8,-84.8,58.17030769230772
46.4,-84.8,46.75830303030306
46.0,-84.8,50.84275409836069
45.6,-84.8,49.47800000000004
45.2,-84.8,45.374153846153874
