Lat,Lng, T_201407031800
32.4,-89.6,88.73818181818179
32.8,-89.6,87.95352941176466
31.2,-89.6,91.65956521739128
31.6,-89.6,89.79800000000009
32.0,-89.6,88.98830508474573
30.8,-89.6,92.87374999999999
30.4,-89.6,92.22304347826098
30.0,-89.6,87.86749999999991
29.6,-89.6,87.12846153846152
29.2,-89.6,86.2249999999999
28.4,-89.6,85.31983606557381
28.8,-89.6,85.33608695652183
45.2,-72.4,77.99
28.0,-89.6,84.550425531915
44.8,-72.4,77.23516129032257
44.4,-72.4,78.38999999999996
44.0,-72.4,79.67677419354834
43.6,-72.4,81.03000000000002
43.2,-72.4,79.8873770491803
42.4,-72.4,79.78714285714284
42.8,-72.4,79.33861538461534
41.2,-72.4,78.64531250000002
41.6,-72.4,82.37000000000003
42.0,-72.4,81.01625000000003
40.4,-72.4,72.33124999999998
40.8,-72.4,75.50193548387097
49.2,-122.8,61.475
48.8,-122.8,61.31491803278686
48.4,-122.8,60.199508196721254
48.0,-122.8,62.58838709677417
47.6,-122.8,62.56699999999997
47.2,-122.8,66.19000000000001
46.8,-122.8,65.88868852459017
46.4,-122.8,62.4155737704918
46.0,-122.8,61.81032258064514
45.6,-122.8,64.38377049180329
45.2,-122.8,65.33193548387098
44.8,-122.8,64.42142857142856
44.4,-122.8,65.06540983606558
44.0,-122.8,68.02142857142853
43.6,-122.8,67.24311475409836
43.2,-122.8,67.79
42.4,-122.8,74.29857142857142
42.8,-122.8,73.5755737704918
41.2,-122.8,75.24714285714286
41.6,-122.8,76.59571428571427
42.0,-122.8,72.28142857142855
40.4,-122.8,83.95531249999999
40.8,-122.8,80.67857142857146
39.2,-122.8,82.67843749999997
39.6,-122.8,80.68999999999996
40.0,-122.8,78.88129032258064
38.4,-122.8,73.21156249999999
38.8,-122.8,80.84387096774194
37.2,-122.8,55.89000000000004
37.6,-122.8,54.72569230769235
38.0,-122.8,63.485937499999984
36.4,-122.8,56.536250000000045
36.8,-122.8,56.02437500000006
35.6,-122.8,57.40117647058826
36.0,-122.8,56.996461538461475
49.2,-105.6,72.27499999999999
48.8,-105.6,73.40300000000003
48.4,-105.6,75.54200000000003
48.0,-105.6,79.12684210526312
47.6,-105.6,76.32354838709676
47.2,-105.6,76.60100000000001
46.8,-105.6,80.35727272727266
46.4,-105.6,83.67736842105266
46.0,-105.6,85.13774193548396
45.6,-105.6,86.70714285714276
45.2,-105.6,86.54442622950815
44.8,-105.6,80.87885245901637
44.4,-105.6,81.07903225806447
43.2,-105.6,81.03819672131146
43.6,-105.6,80.94672131147543
44.0,-105.6,81.14714285714285
42.4,-105.6,78.19322580645161
42.8,-105.6,81.44876923076924
41.2,-105.6,76.40599999999995
41.6,-105.6,76.89838709677414
42.0,-105.6,78.76901639344258
40.4,-105.6,69.1985714285714
40.8,-105.6,72.90142857142854
39.2,-105.6,70.71406250000001
39.6,-105.6,67.51857142857143
40.0,-105.6,67.22876923076923
38.4,-105.6,78.00428571428567
38.8,-105.6,72.52250000000001
37.6,-105.6,73.98218749999994
37.2,-105.6,76.66999999999994
38.0,-105.6,69.79999999999998
36.8,-105.6,72.33246153846149
36.4,-105.6,73.63953846153844
36.0,-105.6,66.28156249999999
35.6,-105.6,72.83923076923078
35.2,-105.6,78.17268656716412
34.8,-105.6,78.47895522388055
34.4,-105.6,76.89285714285705
34.0,-105.6,76.85818181818182
33.2,-105.6,69.57285714285715
33.6,-105.6,75.65272727272722
32.4,-105.6,80.89869565217391
32.8,-105.6,68.27794117647055
31.2,-105.6,85.64310344827588
31.6,-105.6,82.88600000000002
32.0,-105.6,81.78428571428569
48.8,-88.4,63.346470588235285
48.4,-88.4,52.311967213114755
30.8,-105.6,90.17
48.0,-88.4,51.848214285714285
47.6,-88.4,53.507313432835794
47.2,-88.4,63.35214285714288
46.8,-88.4,65.80294117647057
46.4,-88.4,70.00333333333336
46.0,-88.4,70.37599999999993
45.6,-88.4,70.11254545454545
45.2,-88.4,72.58999999999999
44.8,-88.4,73.4840983606558
44.4,-88.4,71.61622950819671
43.2,-88.4,72.28062500000001
43.6,-88.4,73.53707692307692
44.0,-88.4,70.8165573770491
42.4,-88.4,72.95285714285717
42.8,-88.4,72.66137931034478
41.2,-88.4,72.80714285714276
41.6,-88.4,73.23909090909089
42.0,-88.4,72.76129032258066
40.4,-88.4,71.52161290322573
40.8,-88.4,72.53285714285713
39.2,-88.4,72.76428571428569
39.6,-88.4,72.55571428571427
40.0,-88.4,70.95285714285714
38.4,-88.4,75.36200000000004
38.8,-88.4,72.87857142857136
37.6,-88.4,76.0181818181819
37.2,-88.4,77.09571428571427
38.0,-88.4,75.3585714285715
36.8,-88.4,77.3009374999999
36.4,-88.4,77.74454545454535
36.0,-88.4,78.5557142857142
