Lat,Lng, WindGust_201406062100
21.333333333333332,-122.0,19.264562500000007
20.666666666666668,-122.0,19.05
45.333333333333336,-67.33333333333333,13.89756962025316
44.666666666666664,-67.33333333333333,15.470837209302346
44.0,-67.33333333333333,19.593635838150306
43.333333333333336,-67.33333333333333,17.977401162790702
42.666666666666664,-67.33333333333333,15.306385057471278
42.0,-67.33333333333333,13.601574712643675
41.333333333333336,-67.33333333333333,14.333356321839103
40.666666666666664,-67.33333333333333,15.70668000000001
40.0,-67.33333333333333,16.53193142857145
39.333333333333336,-67.33333333333333,15.391915254237317
38.666666666666664,-67.33333333333333,12.506285714285717
37.333333333333336,-67.33333333333333,11.175033707865156
38.0,-67.33333333333333,8.818500000000006
36.666666666666664,-67.33333333333333,15.592564971751415
35.333333333333336,-67.33333333333333,24.186827777777804
36.0,-67.33333333333333,23.255977777777787
34.666666666666664,-67.33333333333333,21.633872222222237
33.333333333333336,-67.33333333333333,18.091803278688502
34.0,-67.33333333333333,19.26369060773478
32.666666666666664,-67.33333333333333,17.02925274725275
31.333333333333332,-67.33333333333333,14.514843243243286
32.0,-67.33333333333333,14.761874316939899
30.666666666666668,-67.33333333333333,15.609713513513539
30.0,-67.33333333333333,14.346729885057469
29.333333333333332,-67.33333333333333,13.996000000000034
28.666666666666668,-67.33333333333333,13.996000000000004
28.0,-67.33333333333333,13.995999999999992
27.333333333333332,-67.33333333333333,13.996
48.666666666666664,-98.66666666666667,15.290053254437893
48.0,-98.66666666666667,13.327035294117687
47.333333333333336,-98.66666666666667,18.357579545454527
46.666666666666664,-98.66666666666667,19.72814117647056
46.0,-98.66666666666667,20.447232954545424
45.333333333333336,-98.66666666666667,21.941690909090905
44.666666666666664,-98.66666666666667,17.9919090909091
44.0,-98.66666666666667,11.229119760479035
43.333333333333336,-98.66666666666667,8.447944751381224
42.666666666666664,-98.66666666666667,8.980848484848496
42.0,-98.66666666666667,11.924577777777742
41.333333333333336,-98.66666666666667,13.459724137930994
40.0,-98.66666666666667,14.666344827586238
40.666666666666664,-98.66666666666667,14.226638418079107
39.333333333333336,-98.66666666666667,14.54416279069767
38.0,-98.66666666666667,14.077465517241395
38.666666666666664,-98.66666666666667,15.297133333333347
37.333333333333336,-98.66666666666667,9.581211111111099
36.0,-98.66666666666667,13.594215469613257
36.666666666666664,-98.66666666666667,11.618955555555525
35.333333333333336,-98.66666666666667,13.057825842696623
34.0,-98.66666666666667,19.674567415730316
34.666666666666664,-98.66666666666667,14.386787709497204
33.333333333333336,-98.66666666666667,18.23463440860221
32.666666666666664,-98.66666666666667,15.873240641711256
32.0,-98.66666666666667,15.77280701754386
31.333333333333332,-98.66666666666667,17.210422680412325
30.666666666666668,-98.66666666666667,18.404740540540537
30.0,-98.66666666666667,18.79478212290505
29.333333333333332,-98.66666666666667,18.468784615384614
28.666666666666668,-98.66666666666667,19.88014054054061
28.0,-98.66666666666667,22.101659459459515
27.333333333333332,-98.66666666666667,23.89925641025643
26.0,-98.66666666666667,25.973115384615387
26.666666666666668,-98.66666666666667,26.316994565217307
44.666666666666664,-75.33333333333333,12.175428571428547
44.0,-75.33333333333333,15.864994186046557
43.333333333333336,-75.33333333333333,16.514901162790718
42.666666666666664,-75.33333333333333,14.771279069767465
42.0,-75.33333333333333,13.962482758620732
41.333333333333336,-75.33333333333333,12.88739428571428
40.666666666666664,-75.33333333333333,11.274485875706192
39.333333333333336,-75.33333333333333,10.249314285714275
40.0,-75.33333333333333,12.000914285714249
38.666666666666664,-75.33333333333333,7.766842696629221
37.333333333333336,-75.33333333333333,5.7762122905027855
38.0,-75.33333333333333,7.482842696629217
36.666666666666664,-75.33333333333333,9.522944134078218
35.333333333333336,-75.33333333333333,11.979223463687113
36.0,-75.33333333333333,11.046073446327675
34.666666666666664,-75.33333333333333,13.400933701657449
33.333333333333336,-75.33333333333333,7.127442622950816
34.0,-75.33333333333333,12.163854748603377
32.666666666666664,-75.33333333333333,15.640873626373615
31.333333333333332,-75.33333333333333,16.084821621621625
32.0,-75.33333333333333,17.97973076923075
30.666666666666668,-75.33333333333333,12.530048648648627
30.0,-75.33333333333333,10.48240425531913
29.333333333333332,-75.33333333333333,12.41035483870966
28.666666666666668,-75.33333333333333,14.325305263157917
28.0,-75.33333333333333,12.991015873015861
27.333333333333332,-75.33333333333333,11.799315508021373
26.666666666666668,-75.33333333333333,12.567963350785309
25.333333333333332,-75.33333333333333,14.725848958333335
26.0,-75.33333333333333,13.538869109947628
24.666666666666668,-75.33333333333333,14.870768750000002
23.333333333333332,-75.33333333333333,16.440941176470613
24.0,-75.33333333333333,15.129427710843375
22.666666666666668,-75.33333333333333,16.89316326530617
21.333333333333332,-75.33333333333333,17.743854545454532
22.0,-75.33333333333333,17.721424242424245
49.333333333333336,-106.66666666666667,13.024
48.666666666666664,-106.66666666666667,10.185976470588216
48.0,-106.66666666666667,4.8810635838150285
47.333333333333336,-106.66666666666667,2.711124260355026
46.666666666666664,-106.66666666666667,9.085699421965346
46.0,-106.66666666666667,16.465988372093054
45.333333333333336,-106.66666666666667,16.708941176470628
44.666666666666664,-106.66666666666667,16.649081871345036
44.0,-106.66666666666667,18.445497109826583
43.333333333333336,-106.66666666666667,18.39150867052025
42.666666666666664,-106.66666666666667,14.419572254335272
42.0,-106.66666666666667,12.588069364161825
41.333333333333336,-106.66666666666667,10.419670454545438
40.0,-106.66666666666667,15.79676436781608
40.666666666666664,-106.66666666666667,15.154508571428565
39.333333333333336,-106.66666666666667,13.530679775280875
38.0,-106.66666666666667,15.753120000000012
38.666666666666664,-106.66666666666667,18.22202808988764
37.333333333333336,-106.66666666666667,16.044511235955063
36.0,-106.66666666666667,10.255662921348302
36.666666666666664,-106.66666666666667,10.473139664804465
35.333333333333336,-106.66666666666667,11.948422222222218
34.0,-106.66666666666667,14.151251396648044
34.666666666666664,-106.66666666666667,11.802867403314897
33.333333333333336,-106.66666666666667,16.408733695652188
32.0,-106.66666666666667,15.006849056603802
32.666666666666664,-106.66666666666667,17.231426229508198
24.0,-106.66666666666667,7.710533333333334
23.333333333333332,-106.66666666666667,9.56729487179487
22.0,-106.66666666666667,7.462491525423734
22.666666666666668,-106.66666666666667,8.27300000000001
46.0,-83.33333333333333,9.1692027027027
45.333333333333336,-83.33333333333333,10.544725146198823
44.666666666666664,-83.33333333333333,10.878888888888865
44.0,-83.33333333333333,6.195581395348838
43.333333333333336,-83.33333333333333,6.655271676300594
42.666666666666664,-83.33333333333333,6.123803468208104
42.0,-83.33333333333333,6.994417177914119
41.333333333333336,-83.33333333333333,3.474772727272725
40.666666666666664,-83.33333333333333,3.5367999999999977
39.333333333333336,-83.33333333333333,3.046999999999999
40.0,-83.33333333333333,2.781908045977009
38.666666666666664,-83.33333333333333,3.1027078651685382
37.333333333333336,-83.33333333333333,4.979853932584268
38.0,-83.33333333333333,5.428333333333325
36.666666666666664,-83.33333333333333,5.028022346368716
35.333333333333336,-83.33333333333333,3.5076777777777743
36.0,-83.33333333333333,4.8247303370786385
34.666666666666664,-83.33333333333333,4.89620994475138
33.333333333333336,-83.33333333333333,15.40117391304349
34.0,-83.33333333333333,13.489944134078204
32.666666666666664,-83.33333333333333,15.137043478260889
32.0,-83.33333333333333,13.738232044198908
31.333333333333332,-83.33333333333333,10.161848648648627
30.666666666666668,-83.33333333333333,10.786021390374327
30.0,-83.33333333333333,14.39527027027028
29.333333333333332,-83.33333333333333,15.596956989247344
28.666666666666668,-83.33333333333333,13.415919786096262
28.0,-83.33333333333333,10.036243386243372
27.333333333333332,-83.33333333333333,6.794354497354496
26.666666666666668,-83.33333333333333,5.17415183246073
25.333333333333332,-83.33333333333333,12.181552083333308
26.0,-83.33333333333333,9.131036649214666
24.666666666666668,-83.33333333333333,10.02644102564101
24.0,-83.33333333333333,5.990184615384608
23.333333333333332,-83.33333333333333,3.0632338709677436
49.333333333333336,-114.66666666666667,1.2149999999999999
48.666666666666664,-114.66666666666667,3.1960235294117645
48.0,-114.66666666666667,3.0696046511627912
47.333333333333336,-114.66666666666667,5.336116959064327
46.666666666666664,-114.66666666666667,8.498305882352948
46.0,-114.66666666666667,7.951011494252883
45.333333333333336,-114.66666666666667,8.977228070175443
44.666666666666664,-114.66666666666667,11.9311976744186
44.0,-114.66666666666667,13.129093023255804
43.333333333333336,-114.66666666666667,14.585819767441858
42.666666666666664,-114.66666666666667,14.888773255813978
42.0,-114.66666666666667,13.42393678160921
41.333333333333336,-114.66666666666667,9.537302857142858
40.666666666666664,-114.66666666666667,7.069378531073452
40.0,-114.66666666666667,8.137702857142873
39.333333333333336,-114.66666666666667,11.409741379310347
38.0,-114.66666666666667,12.729123595505587
38.666666666666664,-114.66666666666667,13.50884269662921
37.333333333333336,-114.66666666666667,13.700586592178757
36.0,-114.66666666666667,18.048316384180772
36.666666666666664,-114.66666666666667,14.289666666666648
35.333333333333336,-114.66666666666667,17.110441340782145
34.0,-114.66666666666667,14.098050279329632
34.666666666666664,-114.66666666666667,14.719762430939227
33.333333333333336,-114.66666666666667,16.637344262295066
32.0,-114.66666666666667,2.6566666666666667
32.666666666666664,-114.66666666666667,12.253223776223795
31.333333333333332,-114.66666666666667,4.287477987421384
30.666666666666668,-114.66666666666667,6.5578545454545445
30.0,-114.66666666666667,5.771454545454543
29.333333333333332,-114.66666666666667,13.124979166666668
28.666666666666668,-114.66666666666667,16.768938888888897
28.0,-114.66666666666667,14.67357692307693
27.333333333333332,-114.66666666666667,13.582248322147665
26.0,-114.66666666666667,19.32165445026181
26.666666666666668,-114.66666666666667,17.43358638743456
25.333333333333332,-114.66666666666667,19.176494791666695
24.0,-114.66666666666667,17.252927835051565
24.666666666666668,-114.66666666666667,18.47889583333337
23.333333333333332,-114.66666666666667,15.365411167512704
22.666666666666668,-114.66666666666667,14.033556122448983
22.0,-114.66666666666667,12.278727272727245
21.333333333333332,-114.66666666666667,10.697880341880337
48.0,-91.33333333333333,11.697315789473675
47.333333333333336,-91.33333333333333,9.705102272727267
46.666666666666664,-91.33333333333333,8.350674556213022
46.0,-91.33333333333333,6.268999999999995
45.333333333333336,-91.33333333333333,3.480169696969696
44.666666666666664,-91.33333333333333,3.667965909090906
44.0,-91.33333333333333,4.065796407185626
43.333333333333336,-91.33333333333333,4.312917127071813
42.666666666666664,-91.33333333333333,4.217490909090904
42.0,-91.33333333333333,4.285094972067031
41.333333333333336,-91.33333333333333,3.7637126436781556
40.666666666666664,-91.33333333333333,3.2420677966101676
39.333333333333336,-91.33333333333333,3.6034682080924854
40.0,-91.33333333333333,3.7067356321839138
38.666666666666664,-91.33333333333333,3.851011111111113
37.333333333333336,-91.33333333333333,6.16857777777779
38.0,-91.33333333333333,5.143379310344819
36.666666666666664,-91.33333333333333,5.0768000000000075
35.333333333333336,-91.33333333333333,2.8635168539325857
36.0,-91.33333333333333,3.062766666666666
34.666666666666664,-91.33333333333333,4.181955307262563
33.333333333333336,-91.33333333333333,8.199822580645193
34.0,-91.33333333333333,4.456651685393255
32.666666666666664,-91.33333333333333,8.318181818181847
32.0,-91.33333333333333,7.951730994152066
31.333333333333332,-91.33333333333333,6.463845360824752
30.666666666666668,-91.33333333333333,5.176554347826068
30.0,-91.33333333333333,6.384391061452513
29.333333333333332,-91.33333333333333,7.765630769230783
28.666666666666668,-91.33333333333333,6.00498378378378
28.0,-91.33333333333333,6.846632432432449
27.333333333333332,-91.33333333333333,8.946861538461551
26.666666666666668,-91.33333333333333,12.031967567567527
25.333333333333332,-91.33333333333333,14.869782828282846
26.0,-91.33333333333333,13.680041666666655
24.666666666666668,-91.33333333333333,14.117198924731213
24.0,-91.33333333333333,13.996000000000054
23.333333333333332,-91.33333333333333,14.243809523809583
22.666666666666668,-91.33333333333333,17.05448837209304
49.333333333333336,-122.66666666666667,7.16
48.666666666666664,-122.66666666666667,5.869585798816564
48.0,-122.66666666666667,5.952426035502954
47.333333333333336,-122.66666666666667,4.424593023255815
46.666666666666664,-122.66666666666667,8.006339181286581
46.0,-122.66666666666667,14.83115116279071
45.333333333333336,-122.66666666666667,13.881169590643253
44.666666666666664,-122.66666666666667,15.978174418604654
44.0,-122.66666666666667,12.436364161849706
43.333333333333336,-122.66666666666667,18.098389534883715
42.666666666666664,-122.66666666666667,18.618568965517255
42.0,-122.66666666666667,17.720534482758623
41.333333333333336,-122.66666666666667,13.56910919540231
40.666666666666664,-122.66666666666667,4.951908571428575
40.0,-122.66666666666667,8.637497142857148
39.333333333333336,-122.66666666666667,7.660214689265549
38.0,-122.66666666666667,11.239522471910092
38.666666666666664,-122.66666666666667,8.092160000000009
37.333333333333336,-122.66666666666667,8.734443820224731
36.0,-122.66666666666667,13.568316666666659
36.666666666666664,-122.66666666666667,10.164293785310731
35.333333333333336,-122.66666666666667,13.64383333333332
34.0,-122.66666666666667,13.135690607734748
34.666666666666664,-122.66666666666667,12.088705555555526
33.333333333333336,-122.66666666666667,14.077743169398943
32.0,-122.66666666666667,15.96442622950824
32.666666666666664,-122.66666666666667,15.181593406593393
31.333333333333332,-122.66666666666667,17.274243243243248
30.0,-122.66666666666667,16.217118918918917
30.666666666666668,-122.66666666666667,17.99394054054052
29.333333333333332,-122.66666666666667,15.256828877005344
28.666666666666668,-122.66666666666667,15.135404255319136
28.0,-122.66666666666667,15.807925925925906
27.333333333333332,-122.66666666666667,17.166936842105297
26.666666666666668,-122.66666666666667,18.083181818181792
26.0,-122.66666666666667,18.749394736842095
25.333333333333332,-122.66666666666667,19.315633027522917
24.0,-122.66666666666667,19.14247619047619
24.666666666666668,-122.66666666666667,19.317924242424226
47.333333333333336,-68.0,14.201615384615375
46.666666666666664,-68.0,14.645273333333375
46.0,-68.0,14.485261744966468
45.333333333333336,-68.0,13.833063583815063
44.666666666666664,-68.0,13.053213872832332
44.0,-68.0,14.795820809248571
43.333333333333336,-68.0,13.64643930635837
42.666666666666664,-68.0,12.839565714285701
42.0,-68.0,11.344821839080433
41.333333333333336,-68.0,12.898821839080421
40.666666666666664,-68.0,15.25678285714288
40.0,-68.0,17.701457142857137
39.333333333333336,-68.0,16.354217142857166
38.666666666666664,-68.0,14.28644382022473
37.333333333333336,-68.0,9.25776136363637
38.0,-68.0,10.604668571428551
36.666666666666664,-68.0,11.66534444444442
35.333333333333336,-68.0,22.743843575419007
36.0,-68.0,17.267164772727277
34.666666666666664,-68.0,21.612121546961326
33.333333333333336,-68.0,17.057812154696133
34.0,-68.0,19.27515846994532
32.666666666666664,-68.0,15.964282608695694
31.333333333333332,-68.0,14.625445652173964
32.0,-68.0,14.79982702702702
30.666666666666668,-68.0,15.450005347593608
30.0,-68.0,13.997043010752739
29.333333333333332,-68.0,14.165124324324383
28.666666666666668,-68.0,14.477836842105276
28.0,-68.0,13.983502673796842
27.333333333333332,-68.0,13.428358288770042
26.666666666666668,-68.0,13.638863945578228
26.0,-68.0,13.997847619047638
25.333333333333332,-68.0,14.773516129032254
24.666666666666668,-68.0,15.13315
48.666666666666664,-99.33333333333333,16.436514450867065
48.0,-99.33333333333333,14.525277108433759
47.333333333333336,-99.33333333333333,19.385806818181802
46.666666666666664,-99.33333333333333,19.53028235294116
46.0,-99.33333333333333,20.11512574850297
45.333333333333336,-99.33333333333333,21.354617142857183
44.666666666666664,-99.33333333333333,19.4058187134503
44.0,-99.33333333333333,16.060805714285717
43.333333333333336,-99.33333333333333,9.451047619047634
42.666666666666664,-99.33333333333333,9.181186813186823
42.0,-99.33333333333333,12.02978313253008
41.333333333333336,-99.33333333333333,14.01044571428573
40.666666666666664,-99.33333333333333,15.734097142857138
39.333333333333336,-99.33333333333333,15.02754545454547
40.0,-99.33333333333333,15.98043333333334
38.666666666666664,-99.33333333333333,15.898106741573022
37.333333333333336,-99.33333333333333,13.919118644067787
38.0,-99.33333333333333,16.628636363636396
36.666666666666664,-99.33333333333333,13.253348314606741
35.333333333333336,-99.33333333333333,14.02345762711869
36.0,-99.33333333333333,13.037337142857096
34.666666666666664,-99.33333333333333,17.596670270270263
33.333333333333336,-99.33333333333333,23.011729729729733
34.0,-99.33333333333333,21.72487292817681
32.666666666666664,-99.33333333333333,20.937179190751493
32.0,-99.33333333333333,20.721304123711384
31.333333333333332,-99.33333333333333,20.61058888888887
30.666666666666668,-99.33333333333333,20.652383783783804
30.0,-99.33333333333333,19.890648648648632
29.333333333333332,-99.33333333333333,19.004437500000055
28.666666666666668,-99.33333333333333,19.23256906077352
28.0,-99.33333333333333,22.58618974358976
27.333333333333332,-99.33333333333333,25.067551020408214
26.666666666666668,-99.33333333333333,27.473645161290317
44.666666666666664,-76.0,11.342500000000001
44.0,-76.0,15.137023391812884
43.333333333333336,-76.0,14.79774285714287
42.666666666666664,-76.0,13.063329479768745
42.0,-76.0,12.750275862068914
41.333333333333336,-76.0,11.895791907514418
40.666666666666664,-76.0,12.121999999999984
39.333333333333336,-76.0,8.598719999999993
40.0,-76.0,10.91882954545452
38.666666666666664,-76.0,8.48322471910114
37.333333333333336,-76.0,8.595382857142866
38.0,-76.0,8.556406779661016
36.666666666666664,-76.0,12.173675977653607
35.333333333333336,-76.0,14.340857142857146
36.0,-76.0,12.712324022346376
34.666666666666664,-76.0,16.285491712707206
33.333333333333336,-76.0,6.8895191256830595
34.0,-76.0,14.275082872928179
32.666666666666664,-76.0,15.25739560439561
31.333333333333332,-76.0,15.29651086956523
32.0,-76.0,16.46178804347829
30.666666666666668,-76.0,12.473483695652142
30.0,-76.0,8.877783783783784
29.333333333333332,-76.0,9.302365591397857
28.666666666666668,-76.0,12.68290909090908
28.0,-76.0,13.508893617021293
27.333333333333332,-76.0,11.70734920634919
26.666666666666668,-76.0,11.353515463917494
25.333333333333332,-76.0,12.388280898876381
26.0,-76.0,12.10587958115182
24.666666666666668,-76.0,13.468705035971206
24.0,-76.0,14.286437500000039
23.333333333333332,-76.0,14.584782608695685
22.666666666666668,-76.0,15.26312021857922
21.333333333333332,-76.0,17.46559701492537
22.0,-76.0,17.246637305699505
49.333333333333336,-107.33333333333333,10.6136
48.666666666666664,-107.33333333333333,7.554721893491124
48.0,-107.33333333333333,3.9366198830409225
47.333333333333336,-107.33333333333333,2.472538011695906
46.666666666666664,-107.33333333333333,10.573157894736854
46.0,-107.33333333333333,16.594157894736888
45.333333333333336,-107.33333333333333,15.732011560693675
44.666666666666664,-107.33333333333333,13.29639534883724
44.0,-107.33333333333333,11.839670520231182
43.333333333333336,-107.33333333333333,13.000398843930626
42.666666666666664,-107.33333333333333,11.750919075144505
42.0,-107.33333333333333,14.225676136363633
41.333333333333336,-107.33333333333333,8.425430232558147
40.666666666666664,-107.33333333333333,11.847668571428546
40.0,-107.33333333333333,11.28774999999997
38.666666666666664,-107.33333333333333,13.830090395480205
39.333333333333336,-107.33333333333333,11.555519999999975
38.0,-107.33333333333333,16.305485875706207
36.666666666666664,-107.33333333333333,9.067595505617982
37.333333333333336,-107.33333333333333,13.239209039547992
36.0,-107.33333333333333,7.735633333333336
34.666666666666664,-107.33333333333333,13.263977653631262
35.333333333333336,-107.33333333333333,12.3857722222222
34.0,-107.33333333333333,15.105243093922642
32.666666666666664,-107.33333333333333,18.725269230769204
33.333333333333336,-107.33333333333333,14.887736263736283
32.0,-107.33333333333333,18.672229299363043
24.666666666666668,-107.33333333333333,10.496857142857142
24.0,-107.33333333333333,12.087834394904444
22.666666666666668,-107.33333333333333,7.9042020202020415
23.333333333333332,-107.33333333333333,9.674492307692294
22.0,-107.33333333333333,7.51366666666667
46.666666666666664,-84.0,12.003399999999996
46.0,-84.0,8.918610778443107
45.333333333333336,-84.0,5.849630057803467
44.666666666666664,-84.0,2.998337209302322
44.0,-84.0,4.747306358381497
43.333333333333336,-84.0,5.333815028901721
42.666666666666664,-84.0,6.431462857142877
42.0,-84.0,4.5753872832369815
41.333333333333336,-84.0,2.4125433526011544
40.666666666666664,-84.0,3.3079428571428537
39.333333333333336,-84.0,3.002124999999999
40.0,-84.0,3.3532499999999996
38.666666666666664,-84.0,4.134666666666677
37.333333333333336,-84.0,5.034547486033508
38.0,-84.0,5.943474860335188
36.666666666666664,-84.0,5.537887640449435
35.333333333333336,-84.0,8.472530386740356
36.0,-84.0,4.386089385474853
34.666666666666664,-84.0,14.3966388888889
33.333333333333336,-84.0,14.884805555555582
34.0,-84.0,15.883340659340687
32.666666666666664,-84.0,15.270748633879794
32.0,-84.0,13.749059459459485
31.333333333333332,-84.0,10.67866304347823
30.666666666666668,-84.0,12.121103825136592
30.0,-84.0,17.121832432432406
29.333333333333332,-84.0,15.82905319148938
28.666666666666668,-84.0,8.991452127659564
28.0,-84.0,5.732347368421043
27.333333333333332,-84.0,4.8289263157894595
26.666666666666668,-84.0,6.465654450261778
25.333333333333332,-84.0,12.993588541666632
26.0,-84.0,9.923884816753937
24.666666666666668,-84.0,9.809438144329881
24.0,-84.0,5.853730569948171
23.333333333333332,-84.0,6.129377659574478
22.666666666666668,-84.0,6.706416666666666
49.333333333333336,-115.33333333333333,4.7432
48.666666666666664,-115.33333333333333,3.4365380116959114
48.0,-115.33333333333333,4.988142857142867
47.333333333333336,-115.33333333333333,4.761976878612721
46.666666666666664,-115.33333333333333,5.850959064327494
46.0,-115.33333333333333,9.16612941176471
45.333333333333336,-115.33333333333333,9.657383720930229
44.666666666666664,-115.33333333333333,9.854312138728323
44.0,-115.33333333333333,8.322523255813955
43.333333333333336,-115.33333333333333,13.071144508670512
42.666666666666664,-115.33333333333333,17.451172413793117
42.0,-115.33333333333333,16.349657142857147
41.333333333333336,-115.33333333333333,12.06218390804597
40.666666666666664,-115.33333333333333,11.93769714285714
40.0,-115.33333333333333,10.423062499999993
38.666666666666664,-115.33333333333333,11.516420454545445
39.333333333333336,-115.33333333333333,11.654589887640439
38.0,-115.33333333333333,12.245365714285706
36.666666666666664,-115.33333333333333,18.01928491620111
37.333333333333336,-115.33333333333333,12.650511235955019
36.0,-115.33333333333333,14.131648044692742
34.666666666666664,-115.33333333333333,15.351243093922653
35.333333333333336,-115.33333333333333,16.877719101123606
34.0,-115.33333333333333,9.94297777777779
32.666666666666664,-115.33333333333333,14.601914893617025
33.333333333333336,-115.33333333333333,16.104994475138124
32.0,-115.33333333333333,2.0733333333333333
30.0,-115.33333333333333,15.0452
29.333333333333332,-115.33333333333333,22.218269938650298
28.666666666666668,-115.33333333333333,24.715999999999994
28.0,-115.33333333333333,18.285195121951222
27.333333333333332,-115.33333333333333,17.35346842105262
26.666666666666668,-115.33333333333333,18.774689473684212
26.0,-115.33333333333333,19.274703125000055
24.666666666666668,-115.33333333333333,19.02192783505161
25.333333333333332,-115.33333333333333,19.156715025906774
24.0,-115.33333333333333,17.715892307692314
23.333333333333332,-115.33333333333333,15.92255384615387
22.666666666666668,-115.33333333333333,15.394628140703512
22.0,-115.33333333333333,13.872196969696985
21.333333333333332,-115.33333333333333,12.491027972027945
48.666666666666664,-92.0,9.7584
48.0,-92.0,11.588864197530842
47.333333333333336,-92.0,13.034869565217344
46.666666666666664,-92.0,10.208784883720927
46.0,-92.0,6.9648636363636625
45.333333333333336,-92.0,3.1406127167630027
44.666666666666664,-92.0,2.21245238095238
44.0,-92.0,3.545645714285719
43.333333333333336,-92.0,4.440977272727263
42.666666666666664,-92.0,4.824254545454532
42.0,-92.0,4.223988764044936
41.333333333333336,-92.0,3.9622111111111087
40.666666666666664,-92.0,3.760071005917158
39.333333333333336,-92.0,4.276422222222217
40.0,-92.0,4.47766081871344
38.666666666666664,-92.0,4.976239999999985
37.333333333333336,-92.0,6.733400000000008
38.0,-92.0,6.948011428571455
36.666666666666664,-92.0,6.093033333333351
35.333333333333336,-92.0,3.035788888888887
36.0,-92.0,2.470276243093922
34.666666666666664,-92.0,4.758173913043466
33.333333333333336,-92.0,5.9038057142857046
34.0,-92.0,5.037709497206686
32.666666666666664,-92.0,8.901443850267386
32.0,-92.0,7.738331606217632
31.333333333333332,-92.0,5.730928571428561
30.666666666666668,-92.0,5.461120418848149
30.0,-92.0,7.331969230769268
29.333333333333332,-92.0,7.346346820809261
28.666666666666668,-92.0,6.013953608247414
28.0,-92.0,7.344800000000027
27.333333333333332,-92.0,9.273486631016052
26.666666666666668,-92.0,11.996107692307653
25.333333333333332,-92.0,14.576213930348274
26.0,-92.0,13.668060439560419
24.666666666666668,-92.0,14.006051813471553
24.0,-92.0,13.873534391534422
23.333333333333332,-92.0,14.720098039215728
22.666666666666668,-92.0,17.485238095238113
49.333333333333336,-123.33333333333333,7.97
48.666666666666664,-123.33333333333333,4.789446808510638
48.0,-123.33333333333333,3.725756410256404
47.333333333333336,-123.33333333333333,4.141976331360942
46.666666666666664,-123.33333333333333,8.48708771929827
46.0,-123.33333333333333,14.741701754385979
45.333333333333336,-123.33333333333333,12.587767441860445
44.666666666666664,-123.33333333333333,15.65497093023256
44.0,-123.33333333333333,14.835587209302341
43.333333333333336,-123.33333333333333,19.634212643678186
42.666666666666664,-123.33333333333333,20.501502890173413
42.0,-123.33333333333333,19.24202873563219
41.333333333333336,-123.33333333333333,15.44434285714286
40.666666666666664,-123.33333333333333,9.380662857142845
40.0,-123.33333333333333,8.523352272727282
39.333333333333336,-123.33333333333333,9.197113636363644
38.666666666666664,-123.33333333333333,8.979237288135606
38.0,-123.33333333333333,9.91826136363636
36.666666666666664,-123.33333333333333,14.889608938547488
37.333333333333336,-123.33333333333333,14.312175141242946
36.0,-123.33333333333333,13.73926404494382
34.666666666666664,-123.33333333333333,12.841386740331458
35.333333333333336,-123.33333333333333,13.195672222222214
34.0,-123.33333333333333,13.05389010989005
32.666666666666664,-123.33333333333333,15.171928961748623
33.333333333333336,-123.33333333333333,13.925071823204442
32.0,-123.33333333333333,15.940000000000044
30.666666666666668,-123.33333333333333,15.99671891891896
31.333333333333332,-123.33333333333333,15.940000000000044
30.0,-123.33333333333333,15.41077005347597
29.333333333333332,-123.33333333333333,15.006844444444436
28.666666666666668,-123.33333333333333,14.968000000000027
28.0,-123.33333333333333,15.184810526315799
27.333333333333332,-123.33333333333333,16.911000000000023
26.666666666666668,-123.33333333333333,17.71066666666667
47.333333333333336,-68.66666666666667,14.56776470588234
46.666666666666664,-68.66666666666667,14.5018830409357
46.0,-68.66666666666667,14.9050411764706
45.333333333333336,-68.66666666666667,13.792558139534929
44.666666666666664,-68.66666666666667,12.629482352941126
44.0,-68.66666666666667,12.756145348837181
43.333333333333336,-68.66666666666667,11.187942196531788
42.666666666666664,-68.66666666666667,10.86883236994217
42.0,-68.66666666666667,8.998885057471268
41.333333333333336,-68.66666666666667,11.547022988505727
40.666666666666664,-68.66666666666667,14.693560000000042
40.0,-68.66666666666667,16.735298850574733
39.333333333333336,-68.66666666666667,16.40445762711867
38.0,-68.66666666666667,12.991897727272738
38.666666666666664,-68.66666666666667,15.37421910112362
37.333333333333336,-68.66666666666667,9.199629213483146
36.0,-68.66666666666667,11.666472222222207
36.666666666666664,-68.66666666666667,9.439165745856357
35.333333333333336,-68.66666666666667,18.5804640883978
34.0,-68.66666666666667,19.109703910614503
34.666666666666664,-68.66666666666667,20.804762430939252
33.333333333333336,-68.66666666666667,16.52306666666669
32.0,-68.66666666666667,14.950801104972362
32.666666666666664,-68.66666666666667,15.578939560439592
31.333333333333332,-68.66666666666667,14.574875675675715
30.666666666666668,-68.66666666666667,14.653059782608691
30.0,-68.66666666666667,13.99600000000005
29.333333333333332,-68.66666666666667,14.56022162162166
28.666666666666668,-68.66666666666667,15.06567379679143
28.0,-68.66666666666667,14.016595744680867
27.333333333333332,-68.66666666666667,12.784552631578885
26.666666666666668,-68.66666666666667,12.536942105263126
26.0,-68.66666666666667,13.90320000000001
25.333333333333332,-68.66666666666667,15.127712041884793
24.0,-68.66666666666667,17.000947976878653
24.666666666666668,-68.66666666666667,16.32810256410256
23.333333333333332,-68.66666666666667,17.351598484848502
